Starting from v4.46, the `logits` model output will have the same type as the model (except at train time, where it will always be FP32)
config | reward=dense | steps=1500 | group=8 | bsz=2 | lr=3e-06 | max_new_tokens=128 | out=model_dense
step  449 | loss +0.0970 | reward 0.083 | solved   0.0%
step  450 | loss -0.0162 | reward 0.069 | solved   0.0%
step  451 | loss +0.0147 | reward 0.305 | solved  18.8%
step  452 | loss +0.2820 | reward 0.068 | solved   0.0%
step  453 | loss -0.0293 | reward 0.075 | solved   0.0%
step  454 | loss +0.0857 | reward 0.199 | solved   0.0%
step  455 | loss +0.0260 | reward 0.107 | solved   0.0%
step  456 | loss +0.0372 | reward 0.097 | solved   0.0%
step  457 | loss +0.0199 | reward 0.183 | solved   0.0%
step  458 | loss +0.0523 | reward 0.191 | solved   6.2%
step  459 | loss +0.0034 | reward 0.239 | solved   0.0%
step  460 | loss +0.0503 | reward 0.388 | solved  25.0%
step  461 | loss +0.0183 | reward 0.106 | solved   0.0%
step  462 | loss -0.0087 | reward 0.130 | solved   0.0%
step  463 | loss +0.0651 | reward 0.253 | solved   0.0%
step  464 | loss +0.0348 | reward 0.211 | solved   0.0%
step  465 | loss +0.0234 | reward 0.241 | solved   0.0%
step  466 | loss +0.2153 | reward 0.194 | solved   0.0%
step  467 | loss +0.0348 | reward 0.171 | solved   0.0%
step  468 | loss +0.0508 | reward 0.124 | solved   0.0%
step  469 | loss +0.0104 | reward 0.082 | solved   0.0%
step  470 | loss -0.0149 | reward 0.134 | solved   0.0%
step  471 | loss +0.0788 | reward 0.123 | solved   0.0%
step  472 | loss +0.0597 | reward 0.370 | solved  18.8%
step  473 | loss +0.0879 | reward 0.217 | solved   6.2%
step  474 | loss -0.0210 | reward 0.181 | solved   0.0%
step  475 | loss +0.1568 | reward 0.198 | solved   6.2%
step  476 | loss +0.0271 | reward 0.108 | solved   0.0%
step  477 | loss +0.1266 | reward 0.324 | solved   6.2%
step  478 | loss +0.0200 | reward 0.081 | solved   0.0%
step  479 | loss +0.0756 | reward 0.144 | solved   0.0%
step  480 | loss +0.0197 | reward 0.192 | solved   0.0%
step  481 | loss +0.0525 | reward 0.102 | solved   0.0%
step  482 | loss +0.0220 | reward 0.317 | solved  12.5%
step  483 | loss -0.0069 | reward 0.453 | solved  18.8%
step  484 | loss +0.0963 | reward 0.239 | solved   6.2%
step  485 | loss +0.1001 | reward 0.105 | solved   0.0%
step  486 | loss +0.0262 | reward 0.202 | solved   0.0%
step  487 | loss +0.1957 | reward 0.180 | solved   0.0%
step  488 | loss +0.0675 | reward 0.329 | solved  18.8%
step  489 | loss -0.0230 | reward 0.108 | solved   0.0%
step  490 | loss +0.0185 | reward 0.208 | solved   6.2%
step  491 | loss -0.0024 | reward 0.203 | solved   0.0%
step  492 | loss -0.0162 | reward 0.116 | solved   0.0%
step  493 | loss +0.0509 | reward 0.398 | solved  12.5%
step  494 | loss +0.1330 | reward 0.093 | solved   0.0%
step  495 | loss +0.0908 | reward 0.215 | solved   6.2%
step  496 | loss +0.2074 | reward 0.105 | solved   0.0%
step  497 | loss +0.0327 | reward 0.241 | solved  12.5%
step  498 | loss +0.0317 | reward 0.314 | solved   0.0%
step  499 | loss +0.1510 | reward 0.189 | solved   0.0%
step  500 | loss +0.2021 | reward 0.398 | solved   0.0%
step  501 | loss +0.0959 | reward 0.147 | solved   0.0%
step  502 | loss +0.0707 | reward 0.346 | solved   0.0%
step  503 | loss +0.0776 | reward 0.339 | solved  12.5%
step  504 | loss +0.0311 | reward 0.283 | solved   0.0%
step  505 | loss +0.0208 | reward 0.123 | solved   0.0%
step  506 | loss +0.0269 | reward 0.148 | solved   0.0%
step  507 | loss +0.1817 | reward 0.276 | solved  18.8%
step  508 | loss +0.0066 | reward 0.092 | solved   0.0%
step  509 | loss +0.0104 | reward 0.518 | solved  25.0%
step  510 | loss +0.0179 | reward 0.257 | solved   0.0%
step  511 | loss -0.0053 | reward 0.140 | solved   0.0%
step  512 | loss -0.0193 | reward 0.235 | solved   0.0%
step  513 | loss +0.0143 | reward 0.156 | solved   0.0%
step  514 | loss +0.0412 | reward 0.190 | solved   0.0%
step  515 | loss +0.0448 | reward 0.261 | solved  12.5%
step  516 | loss +0.0003 | reward 0.441 | solved   0.0%
step  517 | loss +0.0296 | reward 0.205 | solved   0.0%
step  518 | loss +0.0481 | reward 0.167 | solved   0.0%
step  519 | loss +0.0895 | reward 0.519 | solved  18.8%
step  520 | loss +0.1104 | reward 0.247 | solved   6.2%
step  521 | loss +0.0586 | reward 0.307 | solved   0.0%
step  522 | loss -0.0163 | reward 0.267 | solved   6.2%
step  523 | loss +0.0473 | reward 0.079 | solved   0.0%
step  524 | loss +0.0627 | reward 0.638 | solved  25.0%
step  525 | loss +0.3678 | reward 0.247 | solved   0.0%
step  526 | loss +0.0489 | reward 0.542 | solved  37.5%
step  527 | loss -0.0202 | reward 0.291 | solved   0.0%
step  528 | loss +0.0578 | reward 0.254 | solved   6.2%
step  529 | loss +0.3405 | reward 0.366 | solved   6.2%
step  530 | loss +0.0725 | reward 0.119 | solved   6.2%
step  531 | loss -0.1642 | reward 0.626 | solved  50.0%
step  532 | loss +0.0228 | reward 0.369 | solved   6.2%
step  533 | loss +0.1481 | reward 0.367 | solved  18.8%
step  534 | loss +0.0840 | reward 0.196 | solved   0.0%
step  535 | loss +0.1043 | reward 0.289 | solved   0.0%
step  536 | loss +0.0763 | reward 0.210 | solved   0.0%
step  537 | loss +0.0855 | reward 0.132 | solved   0.0%
step  538 | loss +0.0522 | reward 0.127 | solved   0.0%
step  539 | loss +0.0612 | reward 0.118 | solved   0.0%
step  540 | loss +0.1204 | reward 0.079 | solved   0.0%
step  541 | loss +0.0285 | reward 0.151 | solved   0.0%
step  542 | loss -0.0158 | reward 0.092 | solved   0.0%
step  543 | loss +0.2562 | reward 0.344 | solved   6.2%
step  544 | loss +0.0682 | reward 0.425 | solved   6.2%
step  545 | loss -0.0149 | reward 0.108 | solved   0.0%
step  546 | loss +0.0026 | reward 0.124 | solved   0.0%
step  547 | loss +0.0271 | reward 0.155 | solved   0.0%
step  548 | loss +0.1187 | reward 0.140 | solved   0.0%
step  549 | loss +0.0097 | reward 0.085 | solved   0.0%
step  550 | loss +0.0826 | reward 0.272 | solved   0.0%
step  551 | loss +0.0440 | reward 0.193 | solved   6.2%
step  552 | loss +0.0652 | reward 0.329 | solved  25.0%
step  553 | loss +0.0675 | reward 0.584 | solved  25.0%
step  554 | loss -0.0141 | reward 0.125 | solved   0.0%
step  555 | loss -0.0728 | reward 0.107 | solved   0.0%
step  556 | loss -0.0060 | reward 0.145 | solved   0.0%
step  557 | loss -0.0009 | reward 0.247 | solved   0.0%
step  558 | loss +0.0588 | reward 0.319 | solved  12.5%
step  559 | loss +0.0349 | reward 0.255 | solved   6.2%
step  560 | loss +0.0494 | reward 0.161 | solved   6.2%
step  561 | loss +0.0506 | reward 0.129 | solved   0.0%
step  562 | loss +0.2385 | reward 0.382 | solved   6.2%
step  563 | loss +0.0392 | reward 0.246 | solved   6.2%
step  564 | loss +0.0255 | reward 0.415 | solved  18.8%
step  565 | loss +0.0543 | reward 0.200 | solved   0.0%
step  566 | loss +0.0056 | reward 0.268 | solved   0.0%
step  567 | loss +0.0260 | reward 0.166 | solved   0.0%
step  568 | loss +0.0429 | reward 0.167 | solved   6.2%
step  569 | loss +0.0084 | reward 0.228 | solved   0.0%
step  570 | loss +0.0229 | reward 0.166 | solved   6.2%
step  571 | loss +0.0202 | reward 0.314 | solved  12.5%
step  572 | loss +0.1879 | reward 0.054 | solved   0.0%
step  573 | loss +0.1094 | reward 0.083 | solved   0.0%
step  574 | loss +0.0539 | reward 0.199 | solved   6.2%
step  575 | loss +0.1176 | reward 0.096 | solved   0.0%
step  576 | loss +0.0226 | reward 0.381 | solved  12.5%
step  577 | loss +0.0337 | reward 0.276 | solved   0.0%
step  578 | loss +0.0406 | reward 0.128 | solved   0.0%
step  579 | loss +0.1753 | reward 0.306 | solved  18.8%
step  580 | loss +0.1316 | reward 0.336 | solved  12.5%
step  581 | loss -0.0021 | reward 0.181 | solved  12.5%
step  582 | loss +0.0398 | reward 0.103 | solved   0.0%
step  583 | loss +0.1246 | reward 0.199 | solved   0.0%
step  584 | loss +0.3643 | reward 0.216 | solved  12.5%
step  585 | loss +0.1890 | reward 0.061 | solved   0.0%
step  586 | loss +0.0353 | reward 0.147 | solved   0.0%
step  587 | loss +0.0963 | reward 0.320 | solved  18.8%
step  588 | loss +0.1087 | reward 0.085 | solved   0.0%
step  589 | loss -0.0087 | reward 0.197 | solved   0.0%
step  590 | loss +0.0009 | reward 0.137 | solved   0.0%
step  591 | loss +0.0365 | reward 0.209 | solved   0.0%
step  592 | loss +0.1136 | reward 0.077 | solved   0.0%
step  593 | loss +0.0483 | reward 0.611 | solved  18.8%
step  594 | loss +0.0112 | reward 0.347 | solved   6.2%
step  595 | loss +0.0305 | reward 0.156 | solved   0.0%
step  596 | loss +0.0006 | reward 0.362 | solved  31.2%
step  597 | loss +0.0266 | reward 0.324 | solved   0.0%
step  598 | loss +0.0517 | reward 0.338 | solved   6.2%
step  599 | loss +0.0215 | reward 0.119 | solved   0.0%
  checkpoint saved -> model_dense (step 600)
step  600 | loss +0.0582 | reward 0.214 | solved   0.0%
step  601 | loss +0.0390 | reward 0.185 | solved   0.0%
step  602 | loss +0.0185 | reward 0.168 | solved   6.2%
step  603 | loss -0.0045 | reward 0.254 | solved   0.0%
step  604 | loss +0.0327 | reward 0.087 | solved   0.0%
step  605 | loss +0.3590 | reward 0.419 | solved   6.2%
step  606 | loss +0.0044 | reward 0.274 | solved  12.5%
step  607 | loss +0.0746 | reward 0.186 | solved   6.2%
step  608 | loss +0.0550 | reward 0.174 | solved   6.2%
step  609 | loss +0.0292 | reward 0.294 | solved   0.0%
step  610 | loss +0.0159 | reward 0.381 | solved   6.2%
step  611 | loss +0.0421 | reward 0.257 | solved  18.8%
step  612 | loss +0.0175 | reward 0.099 | solved   0.0%
step  613 | loss +0.0210 | reward 0.386 | solved   0.0%
step  614 | loss +0.0237 | reward 0.147 | solved   0.0%
step  615 | loss -0.0253 | reward 0.080 | solved   0.0%
step  616 | loss -0.0050 | reward 0.132 | solved   0.0%
step  617 | loss +0.0937 | reward 0.315 | solved   6.2%
step  618 | loss +0.0120 | reward 0.255 | solved   0.0%
step  619 | loss +0.0009 | reward 0.079 | solved   0.0%
step  620 | loss +0.0267 | reward 0.486 | solved  18.8%
step  621 | loss +0.1099 | reward 0.386 | solved  18.8%
step  622 | loss +0.0943 | reward 0.113 | solved   0.0%
step  623 | loss +0.0558 | reward 0.193 | solved   6.2%
step  624 | loss +0.0514 | reward 0.348 | solved  12.5%
step  625 | loss -0.0699 | reward 0.233 | solved   6.2%
step  626 | loss +0.0642 | reward 0.083 | solved   0.0%
step  627 | loss +0.0401 | reward 0.286 | solved   0.0%
step  628 | loss +0.0044 | reward 0.498 | solved  25.0%
step  629 | loss +0.0355 | reward 0.120 | solved   0.0%
step  630 | loss +0.0363 | reward 0.326 | solved   6.2%
step  631 | loss +0.0512 | reward 0.072 | solved   0.0%
step  632 | loss +0.1950 | reward 0.182 | solved   0.0%
step  633 | loss +0.1845 | reward 0.225 | solved   6.2%
step  634 | loss +0.0724 | reward 0.510 | solved  43.8%
step  635 | loss +0.0347 | reward 0.187 | solved   0.0%
step  636 | loss +0.0809 | reward 0.181 | solved   0.0%
step  637 | loss +0.6257 | reward 0.114 | solved   0.0%
step  638 | loss +0.0345 | reward 0.427 | solved  25.0%
step  639 | loss +0.0088 | reward 0.162 | solved   0.0%
step  640 | loss -0.0035 | reward 0.143 | solved   0.0%
step  641 | loss +0.0080 | reward 0.233 | solved   0.0%
step  642 | loss +0.0539 | reward 0.120 | solved   0.0%
step  643 | loss +0.0685 | reward 0.153 | solved   0.0%
step  644 | loss +0.0118 | reward 0.123 | solved   0.0%
step  645 | loss +0.0146 | reward 0.263 | solved   0.0%
step  646 | loss +0.1314 | reward 0.318 | solved   0.0%
step  647 | loss +0.0376 | reward 0.466 | solved  25.0%
step  648 | loss +0.0252 | reward 0.408 | solved  12.5%
step  649 | loss +0.2459 | reward 0.281 | solved   0.0%
step  650 | loss +0.0034 | reward 0.095 | solved   0.0%
step  651 | loss +0.0335 | reward 0.131 | solved   0.0%
step  652 | loss +0.1141 | reward 0.153 | solved   0.0%
step  653 | loss +0.0618 | reward 0.257 | solved   0.0%
step  654 | loss +0.0645 | reward 0.268 | solved  12.5%
step  655 | loss +0.0207 | reward 0.361 | solved   6.2%
step  656 | loss +0.0666 | reward 0.279 | solved  18.8%
step  657 | loss +0.0551 | reward 0.129 | solved   0.0%
step  658 | loss +0.2635 | reward 0.388 | solved  31.2%
step  659 | loss +0.0598 | reward 0.188 | solved   0.0%
step  660 | loss +0.0394 | reward 0.247 | solved   6.2%
step  661 | loss +0.0278 | reward 0.156 | solved   0.0%
step  662 | loss +0.0119 | reward 0.112 | solved   0.0%
step  663 | loss -0.3119 | reward 0.273 | solved   6.2%
step  664 | loss +0.0788 | reward 0.119 | solved   0.0%
step  665 | loss +0.0415 | reward 0.247 | solved  12.5%
step  666 | loss +0.0547 | reward 0.520 | solved   6.2%
step  667 | loss +0.0767 | reward 0.148 | solved   0.0%
step  668 | loss +0.0391 | reward 0.456 | solved  25.0%
step  669 | loss +0.0625 | reward 0.091 | solved   0.0%
step  670 | loss +0.0162 | reward 0.214 | solved   0.0%
step  671 | loss -0.0231 | reward 0.248 | solved  12.5%
step  672 | loss +0.0678 | reward 0.382 | solved  31.2%
step  673 | loss -0.0433 | reward 0.225 | solved   0.0%
step  674 | loss +0.0242 | reward 0.399 | solved   0.0%
step  675 | loss +0.0191 | reward 0.142 | solved   0.0%
step  676 | loss -0.0109 | reward 0.280 | solved   0.0%
step  677 | loss +0.1998 | reward 0.306 | solved  25.0%
step  678 | loss -0.1123 | reward 0.423 | solved  25.0%
step  679 | loss +0.0401 | reward 0.319 | solved   0.0%
step  680 | loss +0.1002 | reward 0.095 | solved   0.0%
step  681 | loss +0.1377 | reward 0.734 | solved  43.8%
step  682 | loss +0.0222 | reward 0.146 | solved   0.0%
step  683 | loss +0.0379 | reward 0.254 | solved   0.0%
step  684 | loss +0.0272 | reward 0.376 | solved  18.8%
step  685 | loss +0.0245 | reward 0.280 | solved  12.5%
step  686 | loss +0.1199 | reward 0.216 | solved   6.2%
step  687 | loss +0.0289 | reward 0.166 | solved   0.0%
step  688 | loss +0.0780 | reward 0.237 | solved   0.0%
step  689 | loss +0.0936 | reward 0.432 | solved   0.0%
step  690 | loss +0.0351 | reward 0.072 | solved   0.0%
step  691 | loss +0.0370 | reward 0.289 | solved   0.0%
step  692 | loss +0.0480 | reward 0.423 | solved   0.0%
step  693 | loss +0.0363 | reward 0.114 | solved   0.0%
step  694 | loss +0.0026 | reward 0.108 | solved   0.0%
step  695 | loss +0.0029 | reward 0.244 | solved   0.0%
step  696 | loss +0.0197 | reward 0.165 | solved   0.0%
step  697 | loss +0.0554 | reward 0.100 | solved   0.0%
step  698 | loss -0.0094 | reward 0.254 | solved   0.0%
step  699 | loss +0.0459 | reward 0.158 | solved   6.2%
step  700 | loss +0.0413 | reward 0.457 | solved  31.2%
step  701 | loss +0.0717 | reward 0.171 | solved   0.0%
step  702 | loss +0.0915 | reward 0.189 | solved   0.0%
step  703 | loss +0.0852 | reward 0.404 | solved  25.0%
step  704 | loss +0.0018 | reward 0.499 | solved   0.0%
step  705 | loss +0.0340 | reward 0.320 | solved   0.0%
step  706 | loss +0.0229 | reward 0.248 | solved   6.2%
step  707 | loss +0.0182 | reward 0.373 | solved   6.2%
step  708 | loss +0.0556 | reward 0.429 | solved  25.0%
step  709 | loss +0.1406 | reward 0.267 | solved  12.5%
step  710 | loss +0.0551 | reward 0.265 | solved  12.5%
step  711 | loss -0.1427 | reward 0.130 | solved   0.0%
step  712 | loss +0.2354 | reward 0.289 | solved   0.0%
step  713 | loss +0.0930 | reward 0.088 | solved   0.0%
step  714 | loss +0.2399 | reward 0.339 | solved  18.8%
step  715 | loss -0.0516 | reward 0.173 | solved   0.0%
step  716 | loss +0.0179 | reward 0.243 | solved   6.2%
step  717 | loss +0.1372 | reward 0.098 | solved   0.0%
step  718 | loss -0.2155 | reward 0.081 | solved   0.0%
step  719 | loss +0.0634 | reward 0.157 | solved   0.0%
step  720 | loss +0.0498 | reward 0.080 | solved   0.0%
step  721 | loss +0.0223 | reward 0.300 | solved   0.0%
step  722 | loss +0.0039 | reward 0.397 | solved   0.0%
step  723 | loss +0.0109 | reward 0.162 | solved   0.0%
step  724 | loss -0.0661 | reward 0.645 | solved  56.2%
step  725 | loss +0.0867 | reward 0.252 | solved   6.2%
step  726 | loss +0.0590 | reward 0.537 | solved  31.2%
step  727 | loss -0.0416 | reward 0.090 | solved   0.0%
step  728 | loss +0.2141 | reward 0.197 | solved   0.0%
step  729 | loss +0.1702 | reward 0.209 | solved   0.0%
step  730 | loss +0.3106 | reward 0.338 | solved   0.0%
step  731 | loss +0.0704 | reward 0.171 | solved   0.0%
step  732 | loss +0.0409 | reward 0.507 | solved  43.8%
step  733 | loss +0.0901 | reward 0.596 | solved  43.8%
step  734 | loss -0.0100 | reward 0.109 | solved   0.0%
step  735 | loss +0.1103 | reward 0.267 | solved  12.5%
step  736 | loss +0.0634 | reward 0.232 | solved  12.5%
step  737 | loss +0.0663 | reward 0.152 | solved   6.2%
step  738 | loss +0.0717 | reward 0.326 | solved  12.5%
step  739 | loss +0.0131 | reward 0.155 | solved   0.0%
step  740 | loss +0.0545 | reward 0.117 | solved   0.0%
step  741 | loss -0.0247 | reward 0.165 | solved   6.2%
step  742 | loss +0.0465 | reward 0.200 | solved   0.0%
step  743 | loss +0.0263 | reward 0.150 | solved   0.0%
step  744 | loss +0.1243 | reward 0.343 | solved  25.0%
step  745 | loss +0.2654 | reward 0.210 | solved   0.0%
step  746 | loss +0.0954 | reward 0.421 | solved  18.8%
step  747 | loss +0.0194 | reward 0.130 | solved   0.0%
step  748 | loss +0.1122 | reward 0.128 | solved   0.0%
step  749 | loss +0.0414 | reward 0.157 | solved   0.0%
step  750 | loss +0.0551 | reward 0.445 | solved  18.8%
step  751 | loss +0.0348 | reward 0.407 | solved   0.0%
step  752 | loss -0.0084 | reward 0.111 | solved   0.0%
step  753 | loss +0.0128 | reward 0.428 | solved   6.2%
step  754 | loss -0.0335 | reward 0.128 | solved   0.0%
step  755 | loss +0.0196 | reward 0.418 | solved  31.2%
step  756 | loss +0.0396 | reward 0.421 | solved  31.2%
step  757 | loss +0.0052 | reward 0.354 | solved   0.0%
step  758 | loss +0.2412 | reward 0.592 | solved  31.2%
step  759 | loss +0.0352 | reward 0.085 | solved   0.0%
step  760 | loss +0.0543 | reward 0.125 | solved   0.0%
step  761 | loss +0.0260 | reward 0.343 | solved   0.0%
step  762 | loss +0.0298 | reward 0.361 | solved  25.0%
step  763 | loss -0.0222 | reward 0.108 | solved   0.0%
step  764 | loss +0.0659 | reward 0.323 | solved  12.5%
step  765 | loss +0.2565 | reward 0.115 | solved   0.0%
step  766 | loss +0.0759 | reward 0.159 | solved   0.0%
step  767 | loss +0.0402 | reward 0.658 | solved  31.2%
step  768 | loss +0.2343 | reward 0.204 | solved   0.0%
step  769 | loss +0.0010 | reward 0.301 | solved  18.8%
step  770 | loss +0.0142 | reward 0.199 | solved   0.0%
step  771 | loss +0.0984 | reward 0.474 | solved  12.5%
step  772 | loss +0.0608 | reward 0.279 | solved  18.8%
step  773 | loss +0.0469 | reward 0.160 | solved   0.0%
step  774 | loss +0.0844 | reward 0.203 | solved   0.0%
step  775 | loss +0.1080 | reward 0.105 | solved   0.0%
step  776 | loss +0.0437 | reward 0.157 | solved   0.0%
step  777 | loss +0.0878 | reward 0.421 | solved   6.2%
step  778 | loss +0.0494 | reward 0.393 | solved   0.0%
step  779 | loss +0.0417 | reward 0.122 | solved   0.0%
step  780 | loss +0.0492 | reward 0.357 | solved  12.5%
step  781 | loss +0.0257 | reward 0.210 | solved   6.2%
step  782 | loss -0.0203 | reward 0.091 | solved   0.0%
step  783 | loss +0.0832 | reward 0.351 | solved  25.0%
step  784 | loss +0.0649 | reward 0.377 | solved  31.2%
step  785 | loss -0.0907 | reward 0.472 | solved   0.0%
step  786 | loss +0.0878 | reward 0.175 | solved   6.2%
step  787 | loss +0.0760 | reward 0.095 | solved   0.0%
step  788 | loss +0.0262 | reward 0.464 | solved   6.2%
step  789 | loss +0.1199 | reward 0.189 | solved   6.2%
step  790 | loss -0.0674 | reward 0.324 | solved  12.5%
step  791 | loss +0.1708 | reward 0.408 | solved  31.2%
step  792 | loss +0.0148 | reward 0.094 | solved   0.0%
step  793 | loss +0.0024 | reward 0.332 | solved   0.0%
step  794 | loss +0.1288 | reward 0.169 | solved   0.0%
step  795 | loss +0.0318 | reward 0.324 | solved  18.8%
step  796 | loss +0.0693 | reward 0.290 | solved  18.8%
step  797 | loss +0.0885 | reward 0.240 | solved   0.0%
step  798 | loss +0.0885 | reward 0.144 | solved   0.0%
step  799 | loss -0.0006 | reward 0.214 | solved   0.0%
step  800 | loss +0.0179 | reward 0.101 | solved   0.0%
step  801 | loss +0.1824 | reward 0.353 | solved  25.0%
step  802 | loss +0.0824 | reward 0.098 | solved   0.0%
step  803 | loss +0.0241 | reward 0.464 | solved  18.8%
step  804 | loss +0.1147 | reward 0.214 | solved   0.0%
step  805 | loss +0.1263 | reward 0.258 | solved   0.0%
step  806 | loss +0.0145 | reward 0.283 | solved   6.2%
step  807 | loss +0.0347 | reward 0.385 | solved  31.2%
step  808 | loss +0.0653 | reward 0.297 | solved   6.2%
step  809 | loss +0.0807 | reward 0.596 | solved  25.0%
step  810 | loss +0.1703 | reward 0.409 | solved  25.0%
step  811 | loss -0.0080 | reward 0.157 | solved   0.0%
step  812 | loss +0.0197 | reward 0.173 | solved   0.0%
step  813 | loss +0.0183 | reward 0.479 | solved   0.0%
step  814 | loss +0.0036 | reward 0.189 | solved   0.0%
step  815 | loss +0.0214 | reward 0.276 | solved   0.0%
step  816 | loss +0.0182 | reward 0.495 | solved  25.0%
step  817 | loss +0.0262 | reward 0.240 | solved   0.0%
step  818 | loss +0.0479 | reward 0.428 | solved  31.2%
step  819 | loss +0.0203 | reward 0.330 | solved   6.2%
step  820 | loss +0.0155 | reward 0.285 | solved   0.0%
step  821 | loss -0.2237 | reward 0.222 | solved   0.0%
step  822 | loss +0.0562 | reward 0.151 | solved   0.0%
step  823 | loss +0.0767 | reward 0.159 | solved   0.0%
step  824 | loss +0.1149 | reward 0.093 | solved   0.0%
step  825 | loss +0.0095 | reward 0.229 | solved   0.0%
step  826 | loss +0.0559 | reward 0.332 | solved   0.0%
step  827 | loss +0.0768 | reward 0.502 | solved  25.0%
step  828 | loss -0.0063 | reward 0.156 | solved   0.0%
step  829 | loss +0.0578 | reward 0.241 | solved   6.2%
step  830 | loss +0.0343 | reward 0.372 | solved   0.0%
step  831 | loss -0.0169 | reward 0.143 | solved   0.0%
step  832 | loss -0.0032 | reward 0.140 | solved   0.0%
step  833 | loss -0.0211 | reward 0.186 | solved   0.0%
step  834 | loss +0.0092 | reward 0.152 | solved   0.0%
step  835 | loss +0.0572 | reward 0.159 | solved   0.0%
step  836 | loss +0.1958 | reward 0.089 | solved   0.0%
step  837 | loss +0.0349 | reward 0.108 | solved   0.0%
step  838 | loss +0.0361 | reward 0.179 | solved   0.0%
step  839 | loss +0.0157 | reward 0.324 | solved  18.8%
step  840 | loss -0.0809 | reward 0.463 | solved  37.5%
step  841 | loss +0.1882 | reward 0.102 | solved   0.0%
step  842 | loss +0.0055 | reward 0.347 | solved   6.2%
step  843 | loss +0.0529 | reward 0.260 | solved   0.0%
step  844 | loss +0.0267 | reward 0.799 | solved  18.8%
step  845 | loss +0.0187 | reward 0.327 | solved   0.0%
step  846 | loss +0.0072 | reward 0.296 | solved   0.0%
step  847 | loss +0.0401 | reward 0.115 | solved   0.0%
step  848 | loss -0.0299 | reward 0.520 | solved  31.2%
step  849 | loss +0.0103 | reward 0.248 | solved   6.2%
step  850 | loss -0.0865 | reward 0.260 | solved  12.5%
step  851 | loss +0.0058 | reward 0.703 | solved  62.5%
step  852 | loss +0.1020 | reward 0.322 | solved   0.0%
step  853 | loss +0.0610 | reward 0.256 | solved   0.0%
step  854 | loss +0.0798 | reward 0.276 | solved   0.0%
step  855 | loss +0.1084 | reward 0.378 | solved  25.0%
step  856 | loss +0.0572 | reward 0.145 | solved   0.0%
step  857 | loss +0.0911 | reward 0.523 | solved  31.2%
step  858 | loss +0.0823 | reward 0.223 | solved   6.2%
step  859 | loss +0.1815 | reward 0.432 | solved   0.0%
step  860 | loss +0.0477 | reward 0.334 | solved   0.0%
step  861 | loss +0.2566 | reward 0.536 | solved  50.0%
step  862 | loss +0.0538 | reward 0.175 | solved   6.2%
step  863 | loss +0.0678 | reward 0.170 | solved   0.0%
step  864 | loss +0.0362 | reward 0.099 | solved   0.0%
step  865 | loss +0.1294 | reward 0.194 | solved   0.0%
step  866 | loss +0.1562 | reward 0.119 | solved   0.0%
step  867 | loss +0.0643 | reward 0.280 | solved   0.0%
step  868 | loss +0.0993 | reward 0.095 | solved   0.0%
step  869 | loss +0.0700 | reward 0.113 | solved   0.0%
step  870 | loss +0.0704 | reward 0.274 | solved  18.8%
step  871 | loss +0.1620 | reward 0.630 | solved  56.2%
step  872 | loss +0.0532 | reward 0.286 | solved   0.0%
step  873 | loss +0.0553 | reward 0.441 | solved   0.0%
step  874 | loss +0.0388 | reward 0.187 | solved   0.0%
step  875 | loss +0.0600 | reward 0.416 | solved   0.0%
step  876 | loss +0.0310 | reward 0.395 | solved  25.0%
step  877 | loss +0.0506 | reward 0.205 | solved  12.5%
step  878 | loss -0.0097 | reward 0.169 | solved   0.0%
step  879 | loss +0.1195 | reward 0.097 | solved   0.0%
step  880 | loss +0.0458 | reward 0.155 | solved   0.0%
step  881 | loss +0.0117 | reward 0.308 | solved   0.0%
step  882 | loss +0.0866 | reward 0.146 | solved   0.0%
step  883 | loss +0.0163 | reward 0.181 | solved   6.2%
step  884 | loss +0.0078 | reward 0.359 | solved   6.2%
step  885 | loss +0.0592 | reward 0.555 | solved   0.0%
step  886 | loss -0.1073 | reward 0.200 | solved   6.2%
step  887 | loss -0.0019 | reward 0.170 | solved   0.0%
step  888 | loss -0.0134 | reward 0.072 | solved   0.0%
step  889 | loss -0.0226 | reward 0.246 | solved   0.0%
step  890 | loss +0.0223 | reward 0.193 | solved   0.0%
step  891 | loss +0.0527 | reward 0.389 | solved  18.8%
step  892 | loss +0.2269 | reward 0.137 | solved   0.0%
step  893 | loss +0.0910 | reward 0.094 | solved   0.0%
step  894 | loss +0.0012 | reward 0.408 | solved  18.8%
step  895 | loss +0.0448 | reward 0.241 | solved   0.0%
step  896 | loss -0.2365 | reward 0.147 | solved   0.0%
step  897 | loss +0.0521 | reward 0.153 | solved   0.0%
step  898 | loss +0.0139 | reward 0.284 | solved   0.0%
step  899 | loss +0.3578 | reward 0.071 | solved   0.0%
  checkpoint saved -> model_dense (step 900)
step  900 | loss +0.4129 | reward 0.223 | solved   6.2%
step  901 | loss +0.0247 | reward 0.165 | solved   0.0%
step  902 | loss +0.0342 | reward 0.348 | solved   6.2%
step  903 | loss -0.0162 | reward 0.084 | solved   0.0%
step  904 | loss +0.0431 | reward 0.509 | solved  31.2%
step  905 | loss +0.1250 | reward 0.147 | solved   0.0%
step  906 | loss +0.1039 | reward 0.223 | solved   6.2%
step  907 | loss -0.0364 | reward 0.282 | solved   0.0%
step  908 | loss +0.2592 | reward 0.245 | solved   0.0%
step  909 | loss +0.0424 | reward 0.705 | solved  62.5%
step  910 | loss +0.0068 | reward 0.177 | solved   0.0%
