Starting from v4.46, the `logits` model output will have the same type as the model (except at train time, where it will always be FP32)
step  460 | loss +0.0288 | reward 0.266 | solved  18.8%
step  461 | loss +0.0234 | reward 0.150 | solved   6.2%
step  462 | loss -0.0233 | reward 0.084 | solved   0.0%
step  463 | loss +0.0720 | reward 0.091 | solved   0.0%
step  464 | loss +0.0212 | reward 0.091 | solved   0.0%
step  465 | loss +0.0318 | reward 0.097 | solved   0.0%
step  466 | loss +0.0144 | reward 0.213 | solved  12.5%
step  467 | loss +0.0077 | reward 0.084 | solved   0.0%
step  468 | loss +0.0508 | reward 0.091 | solved   0.0%
step  469 | loss +0.0400 | reward 0.097 | solved   0.0%
step  470 | loss +0.0145 | reward 0.084 | solved   0.0%
step  471 | loss -0.0066 | reward 0.084 | solved   0.0%
step  472 | loss +0.0349 | reward 0.263 | solved  18.8%
step  473 | loss +0.0741 | reward 0.262 | solved  18.8%
step  474 | loss -0.0174 | reward 0.097 | solved   0.0%
step  475 | loss +0.0121 | reward 0.266 | solved  18.8%
step  476 | loss +0.0222 | reward 0.091 | solved   0.0%
step  477 | loss -0.0062 | reward 0.088 | solved   0.0%
step  478 | loss +0.0786 | reward 0.081 | solved   0.0%
step  479 | loss +0.0447 | reward 0.094 | solved   0.0%
step  480 | loss +0.0100 | reward 0.088 | solved   0.0%
step  481 | loss +0.0549 | reward 0.081 | solved   0.0%
step  482 | loss +0.0571 | reward 0.150 | solved   6.2%
step  483 | loss +0.0446 | reward 0.259 | solved  18.8%
step  484 | loss +0.0472 | reward 0.147 | solved   6.2%
step  485 | loss +0.0247 | reward 0.100 | solved   0.0%
step  486 | loss +0.0338 | reward 0.088 | solved   0.0%
step  487 | loss +0.0849 | reward 0.091 | solved   0.0%
step  488 | loss +0.0597 | reward 0.147 | solved   6.2%
step  489 | loss +0.0240 | reward 0.087 | solved   0.0%
step  490 | loss +0.0273 | reward 0.253 | solved  18.8%
step  491 | loss +0.0802 | reward 0.091 | solved   0.0%
step  492 | loss -0.0376 | reward 0.147 | solved   6.2%
step  493 | loss +0.0325 | reward 0.434 | solved  37.5%
step  494 | loss +0.1148 | reward 0.075 | solved   0.0%
step  495 | loss +0.0366 | reward 0.097 | solved   0.0%
step  496 | loss +0.0308 | reward 0.084 | solved   0.0%
step  497 | loss -0.0058 | reward 0.088 | solved   0.0%
step  498 | loss +0.0548 | reward 0.153 | solved   6.2%
step  499 | loss +0.0894 | reward 0.078 | solved   0.0%
step  500 | loss +0.0141 | reward 0.100 | solved   0.0%
step  501 | loss +0.0372 | reward 0.094 | solved   0.0%
step  502 | loss +0.0472 | reward 0.138 | solved   6.2%
step  503 | loss +0.1048 | reward 0.300 | solved  25.0%
step  504 | loss +0.0192 | reward 0.100 | solved   0.0%
step  505 | loss +0.0197 | reward 0.100 | solved   0.0%
step  506 | loss +0.0214 | reward 0.091 | solved   0.0%
step  507 | loss +0.0931 | reward 0.309 | solved  25.0%
step  508 | loss +0.0679 | reward 0.094 | solved   0.0%
step  509 | loss +0.0238 | reward 0.156 | solved   6.2%
step  510 | loss +0.0148 | reward 0.100 | solved   0.0%
step  511 | loss +0.0051 | reward 0.088 | solved   0.0%
step  512 | loss -0.0189 | reward 0.088 | solved   0.0%
step  513 | loss +0.0980 | reward 0.075 | solved   0.0%
step  514 | loss +0.0112 | reward 0.100 | solved   0.0%
step  515 | loss +0.0515 | reward 0.206 | solved  12.5%
step  516 | loss +0.0146 | reward 0.100 | solved   0.0%
step  517 | loss +0.0253 | reward 0.084 | solved   0.0%
step  518 | loss +0.0179 | reward 0.100 | solved   0.0%
step  519 | loss +0.0283 | reward 0.266 | solved  18.8%
step  520 | loss +0.0107 | reward 0.144 | solved   6.2%
step  521 | loss +0.0015 | reward 0.081 | solved   0.0%
step  522 | loss -0.0119 | reward 0.097 | solved   0.0%
step  523 | loss +0.0578 | reward 0.147 | solved   6.2%
step  524 | loss +0.0315 | reward 0.147 | solved   6.2%
step  525 | loss +0.0641 | reward 0.084 | solved   0.0%
step  526 | loss +0.0355 | reward 0.322 | solved  25.0%
step  527 | loss +0.0047 | reward 0.100 | solved   0.0%
step  528 | loss +0.0694 | reward 0.091 | solved   0.0%
step  529 | loss +0.0054 | reward 0.375 | solved  31.2%
step  530 | loss +0.0302 | reward 0.138 | solved   6.2%
step  531 | loss +0.0124 | reward 0.269 | solved  18.8%
step  532 | loss +0.0208 | reward 0.094 | solved   0.0%
step  533 | loss +0.0232 | reward 0.209 | solved  12.5%
step  534 | loss +0.0759 | reward 0.088 | solved   0.0%
step  535 | loss +0.0007 | reward 0.078 | solved   0.0%
step  536 | loss +0.0235 | reward 0.094 | solved   0.0%
step  537 | loss +0.0849 | reward 0.081 | solved   0.0%
step  538 | loss +0.0910 | reward 0.084 | solved   0.0%
step  539 | loss +0.1044 | reward 0.094 | solved   0.0%
step  540 | loss +0.0573 | reward 0.078 | solved   0.0%
step  541 | loss +0.0558 | reward 0.094 | solved   0.0%
step  542 | loss -0.0196 | reward 0.088 | solved   0.0%
step  543 | loss +0.0668 | reward 0.097 | solved   0.0%
step  544 | loss +0.0564 | reward 0.088 | solved   0.0%
step  545 | loss -0.0224 | reward 0.088 | solved   0.0%
step  546 | loss -0.0289 | reward 0.091 | solved   0.0%
step  547 | loss +0.0012 | reward 0.084 | solved   0.0%
step  548 | loss +0.0950 | reward 0.084 | solved   0.0%
step  549 | loss +0.0237 | reward 0.088 | solved   0.0%
step  550 | loss +0.0764 | reward 0.088 | solved   0.0%
step  551 | loss +0.0006 | reward 0.262 | solved  18.8%
step  552 | loss +0.0211 | reward 0.353 | solved  31.2%
step  553 | loss +0.1252 | reward 0.144 | solved   6.2%
step  554 | loss -0.0069 | reward 0.084 | solved   0.0%
step  555 | loss +0.0512 | reward 0.097 | solved   0.0%
step  556 | loss -0.0152 | reward 0.091 | solved   0.0%
step  557 | loss -0.0130 | reward 0.088 | solved   0.0%
step  558 | loss +0.0240 | reward 0.209 | solved  12.5%
step  559 | loss +0.0377 | reward 0.097 | solved   0.0%
step  560 | loss +0.0284 | reward 0.150 | solved   6.2%
step  561 | loss +0.0723 | reward 0.094 | solved   0.0%
step  562 | loss +0.0168 | reward 0.269 | solved  18.8%
step  563 | loss -0.0206 | reward 0.141 | solved   6.2%
step  564 | loss +0.0270 | reward 0.381 | solved  31.2%
step  565 | loss +0.0096 | reward 0.097 | solved   0.0%
step  566 | loss +0.0405 | reward 0.091 | solved   0.0%
step  567 | loss +0.0150 | reward 0.091 | solved   0.0%
step  568 | loss +0.0879 | reward 0.259 | solved  18.8%
step  569 | loss +0.0510 | reward 0.097 | solved   0.0%
step  570 | loss +0.0447 | reward 0.153 | solved   6.2%
step  571 | loss +0.0717 | reward 0.088 | solved   0.0%
step  572 | loss +0.0650 | reward 0.094 | solved   0.0%
step  573 | loss +0.0705 | reward 0.203 | solved  12.5%
step  574 | loss +0.0240 | reward 0.088 | solved   0.0%
step  575 | loss +0.0153 | reward 0.156 | solved   6.2%
step  576 | loss +0.0183 | reward 0.262 | solved  18.8%
step  577 | loss +0.0393 | reward 0.097 | solved   0.0%
step  578 | loss +0.0531 | reward 0.097 | solved   0.0%
step  579 | loss +0.0188 | reward 0.209 | solved  12.5%
step  580 | loss +0.0070 | reward 0.213 | solved  12.5%
step  581 | loss -0.0100 | reward 0.263 | solved  18.8%
step  582 | loss +0.0292 | reward 0.081 | solved   0.0%
step  583 | loss +0.0432 | reward 0.097 | solved   0.0%
step  584 | loss -0.0059 | reward 0.259 | solved  18.8%
step  585 | loss +0.1034 | reward 0.081 | solved   0.0%
step  586 | loss +0.0099 | reward 0.084 | solved   0.0%
step  587 | loss +0.0651 | reward 0.262 | solved  18.8%
step  588 | loss +0.1151 | reward 0.091 | solved   0.0%
step  589 | loss +0.0166 | reward 0.266 | solved  18.8%
step  590 | loss -0.0122 | reward 0.097 | solved   0.0%
step  591 | loss +0.0372 | reward 0.097 | solved   0.0%
step  592 | loss +0.0359 | reward 0.094 | solved   0.0%
step  593 | loss +0.0296 | reward 0.269 | solved  18.8%
step  594 | loss -0.0254 | reward 0.209 | solved  12.5%
step  595 | loss +0.0158 | reward 0.094 | solved   0.0%
step  596 | loss -0.0264 | reward 0.312 | solved  25.0%
step  597 | loss +0.0476 | reward 0.097 | solved   0.0%
step  598 | loss +0.0301 | reward 0.153 | solved   6.2%
step  599 | loss +0.0182 | reward 0.094 | solved   0.0%
  checkpoint saved -> model_lr3e6 (step 600)
step  600 | loss +0.2348 | reward 0.203 | solved  12.5%
step  601 | loss +0.1479 | reward 0.097 | solved   0.0%
step  602 | loss +0.0218 | reward 0.066 | solved   0.0%
step  603 | loss -0.0225 | reward 0.091 | solved   0.0%
step  604 | loss -0.0327 | reward 0.088 | solved   0.0%
step  605 | loss +0.0276 | reward 0.269 | solved  18.8%
step  606 | loss +0.0440 | reward 0.084 | solved   0.0%
step  607 | loss +0.0323 | reward 0.156 | solved   6.2%
step  608 | loss +0.0147 | reward 0.100 | solved   0.0%
step  609 | loss +0.0074 | reward 0.100 | solved   0.0%
step  610 | loss +0.0184 | reward 0.100 | solved   0.0%
step  611 | loss +0.0502 | reward 0.431 | solved  37.5%
step  612 | loss -0.0274 | reward 0.088 | solved   0.0%
step  613 | loss +0.0125 | reward 0.097 | solved   0.0%
step  614 | loss +0.0344 | reward 0.091 | solved   0.0%
step  615 | loss +0.0289 | reward 0.075 | solved   0.0%
step  616 | loss +0.0336 | reward 0.088 | solved   0.0%
step  617 | loss +0.0480 | reward 0.147 | solved   6.2%
step  618 | loss +0.0686 | reward 0.144 | solved   6.2%
step  619 | loss +0.0511 | reward 0.094 | solved   0.0%
step  620 | loss +0.0406 | reward 0.097 | solved   0.0%
step  621 | loss +0.0298 | reward 0.319 | solved  25.0%
step  622 | loss +0.0627 | reward 0.153 | solved   6.2%
step  623 | loss +0.0046 | reward 0.091 | solved   0.0%
step  624 | loss +0.0115 | reward 0.153 | solved   6.2%
step  625 | loss +0.0436 | reward 0.194 | solved  12.5%
step  626 | loss +0.0537 | reward 0.088 | solved   0.0%
step  627 | loss +0.0103 | reward 0.100 | solved   0.0%
step  628 | loss +0.0152 | reward 0.156 | solved   6.2%
step  629 | loss +0.0113 | reward 0.100 | solved   0.0%
step  630 | loss +0.0619 | reward 0.091 | solved   0.0%
step  631 | loss +0.0162 | reward 0.100 | solved   0.0%
step  632 | loss -0.0511 | reward 0.084 | solved   0.0%
step  633 | loss +0.0062 | reward 0.084 | solved   0.0%
step  634 | loss +0.0543 | reward 0.656 | solved  62.5%
step  635 | loss +0.0106 | reward 0.100 | solved   0.0%
step  636 | loss +0.0090 | reward 0.147 | solved   6.2%
step  637 | loss +0.0407 | reward 0.147 | solved   6.2%
step  638 | loss +0.1294 | reward 0.150 | solved   6.2%
step  639 | loss +0.0120 | reward 0.147 | solved   6.2%
step  640 | loss +0.0033 | reward 0.091 | solved   0.0%
step  641 | loss +0.0055 | reward 0.097 | solved   0.0%
step  642 | loss +0.0502 | reward 0.094 | solved   0.0%
step  643 | loss +0.0089 | reward 0.084 | solved   0.0%
step  644 | loss +0.0879 | reward 0.128 | solved   6.2%
step  645 | loss -0.0191 | reward 0.078 | solved   0.0%
step  646 | loss +0.0278 | reward 0.097 | solved   0.0%
step  647 | loss +0.0353 | reward 0.263 | solved  18.8%
step  648 | loss +0.0429 | reward 0.150 | solved   6.2%
step  649 | loss +0.0122 | reward 0.100 | solved   0.0%
step  650 | loss +0.0303 | reward 0.144 | solved   6.2%
step  651 | loss +0.0540 | reward 0.087 | solved   0.0%
step  652 | loss +0.0144 | reward 0.100 | solved   0.0%
step  653 | loss +0.0349 | reward 0.084 | solved   0.0%
step  654 | loss +0.0417 | reward 0.097 | solved   0.0%
step  655 | loss +0.0698 | reward 0.091 | solved   0.0%
step  656 | loss +0.0496 | reward 0.097 | solved   0.0%
step  657 | loss +0.0055 | reward 0.100 | solved   0.0%
step  658 | loss +0.0557 | reward 0.197 | solved  12.5%
step  659 | loss +0.0928 | reward 0.144 | solved   6.2%
step  660 | loss +0.0633 | reward 0.134 | solved   6.2%
step  661 | loss +0.0423 | reward 0.081 | solved   0.0%
step  662 | loss +0.0567 | reward 0.094 | solved   0.0%
step  663 | loss +0.0143 | reward 0.100 | solved   0.0%
step  664 | loss +0.0341 | reward 0.081 | solved   0.0%
step  665 | loss +0.0408 | reward 0.094 | solved   0.0%
step  666 | loss +0.0207 | reward 0.100 | solved   0.0%
step  667 | loss +0.0149 | reward 0.084 | solved   0.0%
step  668 | loss +0.0054 | reward 0.097 | solved   0.0%
step  669 | loss +0.0659 | reward 0.094 | solved   0.0%
step  670 | loss +0.0447 | reward 0.150 | solved   6.2%
step  671 | loss -0.0005 | reward 0.084 | solved   0.0%
step  672 | loss +0.0305 | reward 0.091 | solved   0.0%
step  673 | loss -0.0348 | reward 0.197 | solved  12.5%
step  674 | loss +0.0191 | reward 0.153 | solved   6.2%
step  675 | loss +0.0074 | reward 0.081 | solved   0.0%
step  676 | loss -0.0354 | reward 0.134 | solved   6.2%
step  677 | loss -0.0321 | reward 0.309 | solved  25.0%
step  678 | loss +0.0249 | reward 0.213 | solved  12.5%
step  679 | loss +0.0511 | reward 0.094 | solved   0.0%
step  680 | loss +0.2903 | reward 0.084 | solved   0.0%
step  681 | loss +0.0480 | reward 0.144 | solved   6.2%
step  682 | loss +0.0437 | reward 0.097 | solved   0.0%
step  683 | loss -0.0110 | reward 0.084 | solved   0.0%
step  684 | loss +0.0214 | reward 0.100 | solved   0.0%
step  685 | loss +0.0087 | reward 0.263 | solved  18.8%
step  686 | loss -0.0081 | reward 0.150 | solved   6.2%
step  687 | loss +0.0259 | reward 0.081 | solved   0.0%
step  688 | loss -0.0161 | reward 0.097 | solved   0.0%
step  689 | loss +0.0238 | reward 0.097 | solved   0.0%
step  690 | loss +0.0088 | reward 0.094 | solved   0.0%
step  691 | loss +0.0392 | reward 0.097 | solved   0.0%
step  692 | loss +0.0115 | reward 0.087 | solved   0.0%
step  693 | loss -0.0341 | reward 0.088 | solved   0.0%
step  694 | loss +0.0065 | reward 0.088 | solved   0.0%
step  695 | loss -0.0599 | reward 0.084 | solved   0.0%
step  696 | loss -0.0341 | reward 0.081 | solved   0.0%
step  697 | loss +0.0256 | reward 0.078 | solved   0.0%
step  698 | loss -0.0020 | reward 0.081 | solved   0.0%
step  699 | loss +0.0197 | reward 0.094 | solved   0.0%
step  700 | loss +0.0132 | reward 0.438 | solved  37.5%
step  701 | loss +0.0067 | reward 0.100 | solved   0.0%
step  702 | loss +0.1060 | reward 0.088 | solved   0.0%
step  703 | loss +0.0320 | reward 0.147 | solved   6.2%
step  704 | loss +0.0545 | reward 0.094 | solved   0.0%
step  705 | loss +0.0554 | reward 0.097 | solved   0.0%
step  706 | loss +0.0617 | reward 0.144 | solved   6.2%
step  707 | loss +0.0140 | reward 0.269 | solved  18.8%
step  708 | loss +0.0324 | reward 0.266 | solved  18.8%
step  709 | loss +0.0384 | reward 0.203 | solved  12.5%
step  710 | loss +0.0301 | reward 0.256 | solved  18.8%
step  711 | loss +0.0398 | reward 0.084 | solved   0.0%
step  712 | loss +0.0517 | reward 0.091 | solved   0.0%
step  713 | loss +0.0307 | reward 0.075 | solved   0.0%
step  714 | loss +0.0550 | reward 0.319 | solved  25.0%
step  715 | loss +0.0147 | reward 0.100 | solved   0.0%
step  716 | loss +0.0195 | reward 0.209 | solved  12.5%
step  717 | loss +0.2816 | reward 0.081 | solved   0.0%
step  718 | loss +0.0666 | reward 0.084 | solved   0.0%
step  719 | loss +0.0610 | reward 0.091 | solved   0.0%
step  720 | loss +0.0002 | reward 0.094 | solved   0.0%
step  721 | loss +0.0695 | reward 0.144 | solved   6.2%
step  722 | loss +0.0180 | reward 0.266 | solved  18.8%
step  723 | loss +0.1202 | reward 0.081 | solved   0.0%
step  724 | loss +0.0335 | reward 0.434 | solved  37.5%
step  725 | loss +0.0280 | reward 0.147 | solved   6.2%
step  726 | loss +0.0467 | reward 0.378 | solved  31.2%
step  727 | loss +0.0361 | reward 0.094 | solved   0.0%
step  728 | loss +0.0416 | reward 0.097 | solved   0.0%
step  729 | loss -0.0079 | reward 0.150 | solved   6.2%
step  730 | loss -0.0104 | reward 0.209 | solved  12.5%
step  731 | loss +0.0060 | reward 0.097 | solved   0.0%
step  732 | loss +0.0210 | reward 0.372 | solved  31.2%
step  733 | loss +0.0188 | reward 0.606 | solved  56.2%
step  734 | loss +0.0726 | reward 0.091 | solved   0.0%
step  735 | loss +0.0310 | reward 0.322 | solved  25.0%
step  736 | loss +0.0735 | reward 0.259 | solved  18.8%
step  737 | loss -0.0240 | reward 0.097 | solved   0.0%
step  738 | loss +0.0331 | reward 0.213 | solved  12.5%
step  739 | loss +0.0055 | reward 0.100 | solved   0.0%
step  740 | loss +0.0238 | reward 0.084 | solved   0.0%
step  741 | loss +0.0222 | reward 0.153 | solved   6.2%
step  742 | loss -0.0183 | reward 0.097 | solved   0.0%
step  743 | loss +0.0622 | reward 0.091 | solved   0.0%
step  744 | loss +0.0465 | reward 0.378 | solved  31.2%
step  745 | loss +0.0793 | reward 0.081 | solved   0.0%
step  746 | loss +0.0265 | reward 0.156 | solved   6.2%
step  747 | loss -0.0142 | reward 0.091 | solved   0.0%
step  748 | loss +0.0575 | reward 0.091 | solved   0.0%
step  749 | loss +0.0306 | reward 0.081 | solved   0.0%
step  750 | loss +0.0498 | reward 0.091 | solved   0.0%
step  751 | loss +0.0347 | reward 0.097 | solved   0.0%
step  752 | loss -0.0313 | reward 0.091 | solved   0.0%
step  753 | loss +0.0096 | reward 0.269 | solved  18.8%
step  754 | loss -0.0135 | reward 0.081 | solved   0.0%
step  755 | loss +0.0179 | reward 0.438 | solved  37.5%
step  756 | loss +0.4203 | reward 0.309 | solved  25.0%
step  757 | loss +0.0248 | reward 0.094 | solved   0.0%
step  758 | loss +0.0249 | reward 0.213 | solved  12.5%
step  759 | loss +0.0053 | reward 0.150 | solved   6.2%
step  760 | loss +0.0598 | reward 0.200 | solved  12.5%
step  761 | loss +0.0263 | reward 0.100 | solved   0.0%
step  762 | loss +0.0167 | reward 0.438 | solved  37.5%
step  763 | loss +0.0563 | reward 0.091 | solved   0.0%
step  764 | loss +0.0203 | reward 0.213 | solved  12.5%
step  765 | loss -0.0317 | reward 0.094 | solved   0.0%
step  766 | loss +0.0655 | reward 0.094 | solved   0.0%
step  767 | loss +0.0311 | reward 0.322 | solved  25.0%
step  768 | loss +0.0066 | reward 0.100 | solved   0.0%
step  769 | loss +0.0252 | reward 0.097 | solved   0.0%
step  770 | loss +0.0498 | reward 0.097 | solved   0.0%
step  771 | loss +0.0291 | reward 0.213 | solved  12.5%
step  772 | loss +0.0228 | reward 0.494 | solved  43.8%
step  773 | loss +0.0153 | reward 0.156 | solved   6.2%
step  774 | loss +0.0349 | reward 0.094 | solved   0.0%
step  775 | loss +0.0318 | reward 0.153 | solved   6.2%
step  776 | loss +0.0474 | reward 0.094 | solved   0.0%
step  777 | loss +0.0680 | reward 0.150 | solved   6.2%
step  778 | loss +0.0552 | reward 0.088 | solved   0.0%
step  779 | loss +0.0363 | reward 0.097 | solved   0.0%
step  780 | loss +0.0145 | reward 0.094 | solved   0.0%
step  781 | loss +0.0447 | reward 0.094 | solved   0.0%
step  782 | loss +0.0151 | reward 0.094 | solved   0.0%
step  783 | loss +0.1109 | reward 0.425 | solved  37.5%
step  784 | loss +0.0132 | reward 0.381 | solved  31.2%
step  785 | loss +0.0450 | reward 0.491 | solved  43.8%
step  786 | loss +0.0339 | reward 0.091 | solved   0.0%
step  787 | loss +0.0632 | reward 0.097 | solved   0.0%
step  788 | loss +0.0094 | reward 0.213 | solved  12.5%
step  789 | loss +0.0452 | reward 0.088 | solved   0.0%
step  790 | loss -0.0231 | reward 0.097 | solved   0.0%
step  791 | loss +0.1101 | reward 0.319 | solved  25.0%
step  792 | loss +0.0115 | reward 0.153 | solved   6.2%
step  793 | loss +0.0128 | reward 0.100 | solved   0.0%
step  794 | loss +0.0406 | reward 0.097 | solved   0.0%
step  795 | loss +0.0577 | reward 0.147 | solved   6.2%
step  796 | loss +0.0327 | reward 0.547 | solved  50.0%
step  797 | loss +0.0569 | reward 0.091 | solved   0.0%
step  798 | loss +0.0438 | reward 0.097 | solved   0.0%
step  799 | loss +0.0404 | reward 0.091 | solved   0.0%
step  800 | loss +0.0005 | reward 0.084 | solved   0.0%
step  801 | loss +0.0874 | reward 0.091 | solved   0.0%
step  802 | loss +0.0140 | reward 0.100 | solved   0.0%
step  803 | loss -0.0107 | reward 0.153 | solved   6.2%
step  804 | loss +0.0159 | reward 0.100 | solved   0.0%
step  805 | loss +0.0135 | reward 0.094 | solved   0.0%
step  806 | loss -0.0025 | reward 0.094 | solved   0.0%
step  807 | loss -0.0121 | reward 0.259 | solved  18.8%
step  808 | loss +0.0958 | reward 0.091 | solved   0.0%
step  809 | loss +0.0599 | reward 0.194 | solved  12.5%
step  810 | loss +0.0307 | reward 0.322 | solved  25.0%
step  811 | loss -0.0072 | reward 0.084 | solved   0.0%
step  812 | loss -0.0165 | reward 0.097 | solved   0.0%
step  813 | loss +0.0190 | reward 0.150 | solved   6.2%
step  814 | loss -0.0030 | reward 0.091 | solved   0.0%
step  815 | loss +0.1270 | reward 0.147 | solved   6.2%
step  816 | loss +0.0157 | reward 0.325 | solved  25.0%
step  817 | loss +0.0360 | reward 0.097 | solved   0.0%
step  818 | loss +0.0296 | reward 0.431 | solved  37.5%
step  819 | loss +0.0669 | reward 0.091 | solved   0.0%
step  820 | loss +0.0145 | reward 0.156 | solved   6.2%
step  821 | loss +0.0070 | reward 0.100 | solved   0.0%
step  822 | loss -0.0646 | reward 0.088 | solved   0.0%
step  823 | loss +0.0575 | reward 0.094 | solved   0.0%
step  824 | loss +0.1060 | reward 0.078 | solved   0.0%
step  825 | loss -0.0346 | reward 0.091 | solved   0.0%
step  826 | loss +0.0322 | reward 0.088 | solved   0.0%
step  827 | loss +0.0589 | reward 0.200 | solved  12.5%
step  828 | loss +0.0647 | reward 0.088 | solved   0.0%
step  829 | loss +0.0337 | reward 0.259 | solved  18.8%
step  830 | loss +0.0718 | reward 0.094 | solved   0.0%
step  831 | loss -0.0157 | reward 0.091 | solved   0.0%
step  832 | loss +0.0163 | reward 0.088 | solved   0.0%
step  833 | loss +0.0144 | reward 0.084 | solved   0.0%
step  834 | loss +0.0223 | reward 0.094 | solved   0.0%
step  835 | loss +0.0461 | reward 0.141 | solved   6.2%
step  836 | loss +0.0724 | reward 0.091 | solved   0.0%
step  837 | loss +0.0615 | reward 0.097 | solved   0.0%
step  838 | loss +0.0058 | reward 0.100 | solved   0.0%
step  839 | loss +0.0473 | reward 0.253 | solved  18.8%
step  840 | loss +0.0208 | reward 0.375 | solved  31.2%
step  841 | loss +0.1424 | reward 0.081 | solved   0.0%
step  842 | loss +0.0314 | reward 0.150 | solved   6.2%
step  843 | loss +0.0278 | reward 0.156 | solved   6.2%
step  844 | loss +0.0294 | reward 0.325 | solved  25.0%
step  845 | loss +0.0269 | reward 0.094 | solved   0.0%
step  846 | loss +0.0118 | reward 0.100 | solved   0.0%
step  847 | loss +0.0430 | reward 0.081 | solved   0.0%
step  848 | loss +0.0178 | reward 0.147 | solved   6.2%
step  849 | loss -0.0141 | reward 0.153 | solved   6.2%
step  850 | loss +0.0279 | reward 0.209 | solved  12.5%
step  851 | loss +0.0686 | reward 0.256 | solved  18.8%
step  852 | loss +0.0606 | reward 0.084 | solved   0.0%
step  853 | loss +0.1016 | reward 0.091 | solved   0.0%
step  854 | loss +0.0168 | reward 0.100 | solved   0.0%
step  855 | loss +0.0349 | reward 0.138 | solved   6.2%
step  856 | loss +0.0512 | reward 0.091 | solved   0.0%
step  857 | loss +0.0538 | reward 0.316 | solved  25.0%
step  858 | loss +0.0163 | reward 0.153 | solved   6.2%
step  859 | loss +0.0696 | reward 0.094 | solved   0.0%
step  860 | loss +0.0517 | reward 0.097 | solved   0.0%
step  861 | loss +0.0555 | reward 0.428 | solved  37.5%
step  862 | loss +0.0130 | reward 0.075 | solved   0.0%
step  863 | loss +0.1204 | reward 0.069 | solved   0.0%
step  864 | loss +0.0544 | reward 0.078 | solved   0.0%
step  865 | loss +0.0722 | reward 0.203 | solved  12.5%
step  866 | loss -0.0278 | reward 0.094 | solved   0.0%
step  867 | loss +0.0192 | reward 0.153 | solved   6.2%
step  868 | loss +0.0375 | reward 0.078 | solved   0.0%
step  869 | loss +0.1036 | reward 0.084 | solved   0.0%
step  870 | loss +0.0406 | reward 0.434 | solved  37.5%
step  871 | loss +0.0295 | reward 0.775 | solved  75.0%
step  872 | loss +0.0506 | reward 0.097 | solved   0.0%
step  873 | loss +0.0480 | reward 0.094 | solved   0.0%
step  874 | loss +0.0410 | reward 0.075 | solved   0.0%
step  875 | loss +0.0751 | reward 0.084 | solved   0.0%
step  876 | loss +0.0424 | reward 0.266 | solved  18.8%
step  877 | loss +0.0781 | reward 0.078 | solved   0.0%
step  878 | loss +0.0074 | reward 0.100 | solved   0.0%
step  879 | loss +0.0264 | reward 0.097 | solved   0.0%
step  880 | loss +0.0228 | reward 0.091 | solved   0.0%
step  881 | loss -0.0164 | reward 0.097 | solved   0.0%
step  882 | loss +0.0610 | reward 0.081 | solved   0.0%
step  883 | loss -0.0302 | reward 0.312 | solved  25.0%
step  884 | loss +0.0353 | reward 0.084 | solved   0.0%
step  885 | loss +0.0692 | reward 0.097 | solved   0.0%
step  886 | loss +0.0658 | reward 0.097 | solved   0.0%
step  887 | loss +0.0463 | reward 0.097 | solved   0.0%
step  888 | loss -0.0141 | reward 0.075 | solved   0.0%
step  889 | loss -0.0251 | reward 0.094 | solved   0.0%
step  890 | loss +0.0230 | reward 0.094 | solved   0.0%
step  891 | loss +0.0294 | reward 0.381 | solved  31.2%
step  892 | loss +0.0163 | reward 0.094 | solved   0.0%
step  893 | loss -0.0084 | reward 0.091 | solved   0.0%
step  894 | loss +0.0719 | reward 0.316 | solved  25.0%
step  895 | loss +0.0144 | reward 0.088 | solved   0.0%
step  896 | loss -0.0297 | reward 0.094 | solved   0.0%
step  897 | loss -0.0192 | reward 0.144 | solved   6.2%
step  898 | loss +0.0249 | reward 0.153 | solved   6.2%
step  899 | loss +0.0020 | reward 0.081 | solved   0.0%
  checkpoint saved -> model_lr3e6 (step 900)
step  900 | loss -0.0175 | reward 0.097 | solved   0.0%
step  901 | loss +0.0176 | reward 0.156 | solved   6.2%
step  902 | loss +0.0802 | reward 0.091 | solved   0.0%
step  903 | loss -0.0160 | reward 0.084 | solved   0.0%
step  904 | loss +0.0191 | reward 0.322 | solved  25.0%
step  905 | loss +0.0553 | reward 0.084 | solved   0.0%
step  906 | loss +0.0117 | reward 0.156 | solved   6.2%
step  907 | loss +0.0791 | reward 0.094 | solved   0.0%
step  908 | loss +0.0162 | reward 0.100 | solved   0.0%
step  909 | loss +0.0275 | reward 0.719 | solved  68.8%
step  910 | loss +0.0889 | reward 0.078 | solved   0.0%
step  911 | loss +0.0131 | reward 0.209 | solved  12.5%
step  912 | loss +0.0393 | reward 0.084 | solved   0.0%
step  913 | loss +0.0016 | reward 0.084 | solved   0.0%
step  914 | loss +0.0421 | reward 0.097 | solved   0.0%
step  915 | loss +0.0304 | reward 0.491 | solved  43.8%
step  916 | loss +0.0548 | reward 0.153 | solved   6.2%
step  917 | loss +0.0093 | reward 0.091 | solved   0.0%
step  918 | loss +0.0634 | reward 0.094 | solved   0.0%
step  919 | loss +0.0400 | reward 0.091 | solved   0.0%
step  920 | loss +0.0157 | reward 0.150 | solved   6.2%
step  921 | loss +0.0119 | reward 0.100 | solved   0.0%
step  922 | loss +0.0307 | reward 0.088 | solved   0.0%
